time,cell1,cell2,cell3,cell4,total,throttle
852012,3.882,3.920,7.802,0.000,0.000,40
852512,3.902,3.856,7.757,0.000,0.000,40
853012,3.892,3.866,7.757,0.000,0.000,40
853512,3.911,3.875,7.787,0.000,0.000,40
854012,3.853,3.949,7.802,0.000,0.000,40
854512,3.892,3.895,7.787,0.000,0.000,40
855012,3.882,3.905,7.787,0.000,0.000,40
855512,3.892,3.851,7.743,0.000,0.000,40
856012,3.882,3.905,7.787,0.000,0.000,40
856512,3.882,3.861,7.743,0.000,0.000,40
857012,3.862,3.954,7.816,0.000,0.000,40
857512,3.882,3.846,7.728,0.000,0.000,40
858012,3.892,3.895,7.787,0.000,0.000,40
858512,3.882,3.846,7.728,0.000,0.000,40
859012,3.911,3.875,7.787,0.000,0.000,40
859512,3.902,3.870,7.772,0.000,0.000,40
860012,3.862,3.954,7.816,0.000,0.000,40
860512,3.882,3.861,7.743,0.000,0.000,40
861012,3.882,3.905,7.787,0.000,0.000,40
861512,3.882,3.861,7.743,0.000,0.000,40
862012,3.882,3.920,7.802,0.000,0.000,40
862512,3.862,3.924,7.787,0.000,0.000,40
863012,3.862,3.939,7.802,0.000,0.000,40
863512,3.862,3.939,7.802,0.000,0.000,40
864012,3.853,3.949,7.802,0.000,0.000,40
864512,3.853,3.949,7.802,0.000,0.000,40
865012,3.892,3.895,7.787,0.000,0.000,40
865512,3.902,3.856,7.757,0.000,0.000,40
866012,3.882,3.861,7.743,0.000,0.000,40
866512,3.862,3.939,7.802,0.000,0.000,40
867012,3.862,3.954,7.816,0.000,0.000,40
867512,3.882,3.905,7.787,0.000,0.000,40
868012,3.902,3.885,7.787,0.000,0.000,40
868512,3.862,3.954,7.816,0.000,0.000,40
869012,3.882,3.905,7.787,0.000,0.000,40
869512,3.872,3.929,7.802,0.000,0.000,40
870012,3.892,3.895,7.787,0.000,0.000,40
870512,3.882,3.875,7.757,0.000,0.000,40
871012,3.862,3.954,7.816,0.000,0.000,40
871512,3.853,3.934,7.787,0.000,0.000,40
872012,3.882,3.905,7.787,0.000,0.000,40
872512,3.882,3.920,7.802,0.000,0.000,40
873012,3.892,3.851,7.743,0.000,0.000,40
873512,3.902,3.870,7.772,0.000,0.000,40
874012,3.882,3.905,7.787,0.000,0.000,40
874512,3.882,3.861,7.743,0.000,0.000,40
875012,3.892,3.895,7.787,0.000,0.000,40
875512,3.892,3.895,7.787,0.000,0.000,40
876012,3.882,3.905,7.787,0.000,0.000,40
876512,3.902,3.870,7.772,0.000,0.000,40
877012,3.882,3.861,7.743,0.000,0.000,40
877512,3.882,3.861,7.743,0.000,0.000,40
878012,3.902,3.885,7.787,0.000,0.000,40
878512,3.843,3.944,7.787,0.000,0.000,40
879012,3.872,3.944,7.816,0.000,0.000,40
879512,3.872,3.915,7.787,0.000,0.000,40
880012,3.902,3.870,7.772,0.000,0.000,40
880512,3.902,3.885,7.787,0.000,0.000,40
881012,3.902,3.885,7.787,0.000,0.000,40
881512,3.853,3.934,7.787,0.000,0.000,40
882012,3.892,3.851,7.743,0.000,0.000,40
882512,3.882,3.905,7.787,0.000,0.000,40
883012,3.892,3.851,7.743,0.000,0.000,40
883512,3.882,3.905,7.787,0.000,0.000,40
884012,3.872,3.915,7.787,0.000,0.000,40
884512,3.882,3.861,7.743,0.000,0.000,40
885012,3.862,3.939,7.802,0.000,0.000,40
885512,3.872,3.856,7.728,0.000,0.000,40
886012,3.843,3.959,7.802,0.000,0.000,40
886512,3.882,3.861,7.743,0.000,0.000,40
887012,3.882,3.861,7.743,0.000,0.000,40
887512,3.882,3.890,7.772,0.000,0.000,40
888012,3.872,3.915,7.787,0.000,0.000,40
888512,3.892,3.880,7.772,0.000,0.000,40
889012,3.862,3.910,7.772,0.000,0.000,40
889512,3.872,3.944,7.816,0.000,0.000,40
890012,3.882,3.875,7.757,0.000,0.000,40
890512,3.882,3.861,7.743,0.000,0.000,40
891012,3.853,3.934,7.787,0.000,0.000,40
891512,3.902,3.870,7.772,0.000,0.000,40
892012,3.882,3.846,7.728,0.000,0.000,40
892512,3.892,3.866,7.757,0.000,0.000,40
893012,3.853,3.949,7.802,0.000,0.000,40
893512,3.862,3.939,7.802,0.000,0.000,40
894012,3.862,3.939,7.802,0.000,0.000,40
894512,3.882,3.861,7.743,0.000,0.000,40
895012,3.902,3.870,7.772,0.000,0.000,40
895512,3.872,3.856,7.728,0.000,0.000,40
896012,3.853,3.934,7.787,0.000,0.000,40
896512,3.882,3.890,7.772,0.000,0.000,40
897012,3.853,3.934,7.787,0.000,0.000,40
897512,3.882,3.890,7.772,0.000,0.000,40
898012,3.892,3.866,7.757,0.000,0.000,40
898512,3.902,3.870,7.772,0.000,0.000,40
899012,3.902,3.870,7.772,0.000,0.000,40
899512,3.892,3.851,7.743,0.000,0.000,40
900012,3.902,3.870,7.772,0.000,0.000,40
900512,3.892,3.866,7.757,0.000,0.000,40
901012,3.862,3.910,7.772,0.000,0.000,40
901512,3.892,3.880,7.772,0.000,0.000,40
902012,3.892,3.866,7.757,0.000,0.000,40
902512,3.892,3.880,7.772,0.000,0.000,40
903012,3.882,3.875,7.757,0.000,0.000,40
903512,3.872,3.885,7.757,0.000,0.000,40
904012,3.853,3.949,7.802,0.000,0.000,40
904512,3.853,3.949,7.802,0.000,0.000,40
905012,3.892,3.866,7.757,0.000,0.000,40
905512,3.882,3.861,7.743,0.000,0.000,40
906012,3.892,3.880,7.772,0.000,0.000,40
906512,3.872,3.841,7.713,0.000,0.000,40
907012,3.872,3.885,7.757,0.000,0.000,40
907512,3.862,3.939,7.802,0.000,0.000,40
908012,3.853,3.934,7.787,0.000,0.000,40
908512,3.892,3.851,7.743,0.000,0.000,40
909012,3.862,3.939,7.802,0.000,0.000,40
909512,3.862,3.910,7.772,0.000,0.000,40
910012,3.862,3.939,7.802,0.000,0.000,40
910512,3.862,3.910,7.772,0.000,0.000,40
911012,3.872,3.870,7.743,0.000,0.000,40
911512,3.902,3.856,7.757,0.000,0.000,40
912012,3.872,3.900,7.772,0.000,0.000,40
912512,3.872,3.915,7.787,0.000,0.000,40
913012,3.853,3.919,7.772,0.000,0.000,40
913512,3.872,3.856,7.728,0.000,0.000,40
914012,3.872,3.841,7.713,0.000,0.000,40
914512,3.843,3.944,7.787,0.000,0.000,40
915012,3.872,3.856,7.728,0.000,0.000,40
915512,3.853,3.934,7.787,0.000,0.000,40
916012,3.882,3.831,7.713,0.000,0.000,40
916512,3.882,3.846,7.728,0.000,0.000,40
917012,3.872,3.856,7.728,0.000,0.000,40
917512,3.872,3.841,7.713,0.000,0.000,40
918012,3.882,3.875,7.757,0.000,0.000,40
918512,3.882,3.861,7.743,0.000,0.000,40
919012,3.882,3.861,7.743,0.000,0.000,40
919512,3.872,3.841,7.713,0.000,0.000,40
920012,3.853,3.934,7.787,0.000,0.000,40
920512,3.862,3.924,7.787,0.000,0.000,40
921012,3.862,3.924,7.787,0.000,0.000,40
921512,3.892,3.866,7.757,0.000,0.000,40
922012,3.843,3.944,7.787,0.000,0.000,40
922512,3.892,3.851,7.743,0.000,0.000,40
923012,3.882,3.861,7.743,0.000,0.000,40
923512,3.872,3.841,7.713,0.000,0.000,40
924012,3.892,3.866,7.757,0.000,0.000,40
924512,3.862,3.924,7.787,0.000,0.000,40
925012,3.882,3.875,7.757,0.000,0.000,40
925512,3.872,3.900,7.772,0.000,0.000,40
926012,3.853,3.934,7.787,0.000,0.000,40
926512,3.872,3.870,7.743,0.000,0.000,40
927012,3.853,3.934,7.787,0.000,0.000,40
927512,3.872,3.885,7.757,0.000,0.000,40
928012,3.853,3.934,7.787,0.000,0.000,40
928512,3.882,3.861,7.743,0.000,0.000,40
929012,3.872,3.885,7.757,0.000,0.000,40
929512,3.892,3.866,7.757,0.000,0.000,40
930012,3.862,3.924,7.787,0.000,0.000,40
930512,3.862,3.924,7.787,0.000,0.000,40
931012,3.872,3.856,7.728,0.000,0.000,40
931512,3.872,3.856,7.728,0.000,0.000,40
932012,3.882,3.831,7.713,0.000,0.000,40
932512,3.862,3.895,7.757,0.000,0.000,40
933012,3.862,3.865,7.728,0.000,0.000,40
933512,3.892,3.866,7.757,0.000,0.000,40
934012,3.872,3.856,7.728,0.000,0.000,40
934512,3.882,3.875,7.757,0.000,0.000,40
935012,3.853,3.934,7.787,0.000,0.000,40
935512,3.892,3.866,7.757,0.000,0.000,40
936012,3.892,3.866,7.757,0.000,0.000,40
936512,3.892,3.866,7.757,0.000,0.000,40
937012,3.843,3.929,7.772,0.000,0.000,40
937512,3.892,3.866,7.757,0.000,0.000,40
938012,3.862,3.924,7.787,0.000,0.000,40
938512,3.892,3.866,7.757,0.000,0.000,40
939012,3.853,3.934,7.787,0.000,0.000,40
939512,3.853,3.934,7.787,0.000,0.000,40
940012,3.892,3.866,7.757,0.000,0.000,40
940512,3.833,3.954,7.787,0.000,0.000,40
941012,3.853,3.905,7.757,0.000,0.000,40
941512,3.833,3.939,7.772,0.000,0.000,40
942012,3.872,3.856,7.728,0.000,0.000,40
942512,3.833,3.924,7.757,0.000,0.000,40
943012,3.853,3.934,7.787,0.000,0.000,40
943512,3.882,3.861,7.743,0.000,0.000,40
944012,3.882,3.875,7.757,0.000,0.000,40
944512,3.862,3.880,7.743,0.000,0.000,40
945012,3.872,3.841,7.713,0.000,0.000,40
945512,3.892,3.866,7.757,0.000,0.000,40
946012,3.872,3.826,7.698,0.000,0.000,40
946512,3.843,3.929,7.772,0.000,0.000,40
947012,3.872,3.841,7.713,0.000,0.000,40
947512,3.872,3.826,7.698,0.000,0.000,40
948012,3.872,3.826,7.698,0.000,0.000,40
948512,3.862,3.924,7.787,0.000,0.000,40
949012,3.872,3.841,7.713,0.000,0.000,40
949512,3.843,3.944,7.787,0.000,0.000,40
950012,3.853,3.934,7.787,0.000,0.000,40
950512,3.892,3.851,7.743,0.000,0.000,40
951012,3.843,3.929,7.772,0.000,0.000,40
951512,3.872,3.841,7.713,0.000,0.000,40
952012,3.833,3.939,7.772,0.000,0.000,40
952512,3.862,3.836,7.698,0.000,0.000,40
953012,3.843,3.944,7.787,0.000,0.000,40
953512,3.843,3.915,7.757,0.000,0.000,40
954012,3.862,3.880,7.743,0.000,0.000,40
954512,3.882,3.831,7.713,0.000,0.000,40
955012,3.843,3.915,7.757,0.000,0.000,40
955512,3.882,3.846,7.728,0.000,0.000,40
956012,3.862,3.895,7.757,0.000,0.000,40
956512,3.862,3.865,7.728,0.000,0.000,40
957012,3.882,3.861,7.743,0.000,0.000,40
957512,3.892,3.851,7.743,0.000,0.000,40
958012,3.862,3.910,7.772,0.000,0.000,40
958512,3.882,3.846,7.728,0.000,0.000,40
959012,3.862,3.910,7.772,0.000,0.000,40
959512,3.853,3.919,7.772,0.000,0.000,40
960012,3.882,3.861,7.743,0.000,0.000,40
960512,3.882,3.861,7.743,0.000,0.000,40
961012,3.882,3.846,7.728,0.000,0.000,40
961512,3.862,3.910,7.772,0.000,0.000,40
962012,3.872,3.856,7.728,0.000,0.000,40
962512,3.823,3.934,7.757,0.000,0.000,40
963012,3.882,3.846,7.728,0.000,0.000,40
963512,3.862,3.836,7.698,0.000,0.000,40
964012,3.843,3.929,7.772,0.000,0.000,40
964512,3.872,3.856,7.728,0.000,0.000,40
965012,3.862,3.865,7.728,0.000,0.000,40
965512,3.853,3.905,7.757,0.000,0.000,40
966012,3.882,3.861,7.743,0.000,0.000,40
966512,3.843,3.900,7.743,0.000,0.000,40
967012,3.862,3.865,7.728,0.000,0.000,40
967512,3.843,3.929,7.772,0.000,0.000,40
968012,3.862,3.880,7.743,0.000,0.000,40
968512,3.843,3.929,7.772,0.000,0.000,40
969012,3.843,3.929,7.772,0.000,0.000,40
969512,3.862,3.880,7.743,0.000,0.000,40
970012,3.853,3.919,7.772,0.000,0.000,40
970512,3.862,3.836,7.698,0.000,0.000,40
971012,3.833,3.939,7.772,0.000,0.000,40
971512,3.843,3.915,7.757,0.000,0.000,40
972012,3.853,3.905,7.757,0.000,0.000,40
972512,3.862,3.851,7.713,0.000,0.000,40
973012,3.872,3.841,7.713,0.000,0.000,40
973512,3.853,3.919,7.772,0.000,0.000,40
974012,3.862,3.865,7.728,0.000,0.000,40
974512,3.862,3.836,7.698,0.000,0.000,40
975012,3.862,3.880,7.743,0.000,0.000,40
975512,3.862,3.880,7.743,0.000,0.000,40
976012,3.862,3.851,7.713,0.000,0.000,40
976512,3.853,3.919,7.772,0.000,0.000,40
977012,3.892,3.836,7.728,0.000,0.000,40
977512,3.862,3.836,7.698,0.000,0.000,40
978012,3.833,3.924,7.757,0.000,0.000,40
978512,3.843,3.915,7.757,0.000,0.000,40
979012,3.862,3.880,7.743,0.000,0.000,40
979512,3.843,3.900,7.743,0.000,0.000,40
980012,3.862,3.836,7.698,0.000,0.000,40
980512,3.853,3.919,7.772,0.000,0.000,40
981012,3.862,3.821,7.684,0.000,0.000,40
981512,3.843,3.929,7.772,0.000,0.000,40
982012,3.862,3.836,7.698,0.000,0.000,40
982512,3.882,3.846,7.728,0.000,0.000,40
983012,3.882,3.846,7.728,0.000,0.000,40
983512,3.882,3.846,7.728,0.000,0.000,40
984012,3.862,3.851,7.713,0.000,0.000,40
984512,3.872,3.826,7.698,0.000,0.000,40
985012,3.872,3.841,7.713,0.000,0.000,40
985512,3.862,3.836,7.698,0.000,0.000,40
986012,3.882,3.861,7.743,0.000,0.000,40
986512,3.872,3.841,7.713,0.000,0.000,40
987012,3.843,3.929,7.772,0.000,0.000,40
987512,3.853,3.890,7.743,0.000,0.000,40
988012,3.853,3.905,7.757,0.000,0.000,40
988512,3.862,3.836,7.698,0.000,0.000,40
989012,3.843,3.915,7.757,0.000,0.000,40
989512,3.862,3.880,7.743,0.000,0.000,40
990012,3.853,3.875,7.728,0.000,0.000,40
990512,3.833,3.924,7.757,0.000,0.000,40
991012,3.833,3.910,7.743,0.000,0.000,40
991512,3.882,3.846,7.728,0.000,0.000,40
992012,3.862,3.880,7.743,0.000,0.000,40
992512,3.833,3.924,7.757,0.000,0.000,40
993012,3.853,3.831,7.684,0.000,0.000,40
993512,3.833,3.910,7.743,0.000,0.000,40
994012,3.823,3.919,7.743,0.000,0.000,40
994512,3.853,3.890,7.743,0.000,0.000,40
995012,3.843,3.900,7.743,0.000,0.000,40
995512,3.872,3.856,7.728,0.000,0.000,40
996012,3.853,3.846,7.698,0.000,0.000,40
996512,3.862,3.821,7.684,0.000,0.000,40
997012,3.833,3.924,7.757,0.000,0.000,40
997512,3.872,3.841,7.713,0.000,0.000,40
998012,3.853,3.890,7.743,0.000,0.000,40
998512,3.823,3.919,7.743,0.000,0.000,40
999012,3.872,3.826,7.698,0.000,0.000,40
999512,3.872,3.856,7.728,0.000,0.000,40
1000012,3.843,3.915,7.757,0.000,0.000,40
1000512,3.882,3.846,7.728,0.000,0.000,40
1001012,3.862,3.836,7.698,0.000,0.000,40
1001512,3.862,3.836,7.698,0.000,0.000,40
1002012,3.833,3.895,7.728,0.000,0.000,40
1002512,3.872,3.856,7.728,0.000,0.000,40
1003012,3.862,3.865,7.728,0.000,0.000,40
1003512,3.882,3.846,7.728,0.000,0.000,40
1004012,3.843,3.915,7.757,0.000,0.000,40
1004512,3.853,3.861,7.713,0.000,0.000,40
1005012,3.853,3.875,7.728,0.000,0.000,40
1005512,3.853,3.831,7.684,0.000,0.000,40
1006012,3.853,3.831,7.684,0.000,0.000,40
1006512,3.882,3.846,7.728,0.000,0.000,40
1007012,3.853,3.890,7.743,0.000,0.000,40
1007512,3.833,3.924,7.757,0.000,0.000,40
1008012,3.843,3.915,7.757,0.000,0.000,40
1008512,3.833,3.895,7.728,0.000,0.000,40
1009012,3.853,3.875,7.728,0.000,0.000,40
1009512,3.853,3.875,7.728,0.000,0.000,40
1010012,3.823,3.919,7.743,0.000,0.000,40
1010512,3.872,3.841,7.713,0.000,0.000,40
1011012,3.862,3.836,7.698,0.000,0.000,40
1011512,3.872,3.841,7.713,0.000,0.000,40
1012012,3.823,3.934,7.757,0.000,0.000,40
1012512,3.862,3.836,7.698,0.000,0.000,40
1013012,3.843,3.915,7.757,0.000,0.000,40
1013512,3.853,3.875,7.728,0.000,0.000,40
1014012,3.853,3.831,7.684,0.000,0.000,40
1014512,3.853,3.861,7.713,0.000,0.000,40
1015012,3.862,3.851,7.713,0.000,0.000,40
1015512,3.862,3.836,7.698,0.000,0.000,40
1016012,3.833,3.895,7.728,0.000,0.000,40
1016512,3.882,3.846,7.728,0.000,0.000,40
1017012,3.853,3.875,7.728,0.000,0.000,40
1017512,3.843,3.915,7.757,0.000,0.000,40
1018012,3.833,3.910,7.743,0.000,0.000,40
1018512,3.853,3.816,7.669,0.000,0.000,40
1019012,3.872,3.856,7.728,0.000,0.000,40
1019512,3.862,3.865,7.728,0.000,0.000,40
1020012,3.862,3.865,7.728,0.000,0.000,40
1020512,3.853,3.831,7.684,0.000,0.000,40
1021012,3.823,3.919,7.743,0.000,0.000,40
1021512,3.843,3.885,7.728,0.000,0.000,40
1022012,3.872,3.856,7.728,0.000,0.000,40
1022512,3.862,3.865,7.728,0.000,0.000,40
1023012,3.862,3.836,7.698,0.000,0.000,40
1023512,3.843,3.900,7.743,0.000,0.000,40
1024012,3.833,3.910,7.743,0.000,0.000,40
1024512,3.853,3.846,7.698,0.000,0.000,40
1025012,3.843,3.915,7.757,0.000,0.000,40
1025512,3.853,3.831,7.684,0.000,0.000,40
1026012,3.862,3.865,7.728,0.000,0.000,40
1026512,3.853,3.816,7.669,0.000,0.000,40
1027012,3.872,3.826,7.698,0.000,0.000,40
1027512,3.843,3.885,7.728,0.000,0.000,40
1028012,3.833,3.910,7.743,0.000,0.000,40
1028512,3.843,3.900,7.743,0.000,0.000,40
1029012,3.853,3.846,7.698,0.000,0.000,40
1029512,3.823,3.905,7.728,0.000,0.000,40
1030012,3.843,3.900,7.743,0.000,0.000,40
1030512,3.882,3.831,7.713,0.000,0.000,40
1031012,3.872,3.841,7.713,0.000,0.000,40
1031512,3.833,3.910,7.743,0.000,0.000,40
1032012,3.843,3.915,7.757,0.000,0.000,40
1032512,3.862,3.851,7.713,0.000,0.000,40
1033012,3.853,3.831,7.684,0.000,0.000,40
1033512,3.862,3.836,7.698,0.000,0.000,40
1034012,3.833,3.910,7.743,0.000,0.000,40
1034512,3.813,3.914,7.728,0.000,0.000,40
1035012,3.843,3.900,7.743,0.000,0.000,40
1035512,3.833,3.895,7.728,0.000,0.000,40
1036012,3.882,3.831,7.713,0.000,0.000,40
1036512,3.853,3.875,7.728,0.000,0.000,40
1037012,3.843,3.870,7.713,0.000,0.000,40
1037512,3.813,3.914,7.728,0.000,0.000,40
1038012,3.862,3.851,7.713,0.000,0.000,40
1038512,3.853,3.831,7.684,0.000,0.000,40
1039012,3.872,3.841,7.713,0.000,0.000,40
1039512,3.823,3.919,7.743,0.000,0.000,40
1040012,3.823,3.905,7.728,0.000,0.000,40
1040512,3.843,3.885,7.728,0.000,0.000,40
1041012,3.862,3.851,7.713,0.000,0.000,40
1041512,3.862,3.836,7.698,0.000,0.000,40
1042012,3.862,3.836,7.698,0.000,0.000,40
1042512,3.862,3.821,7.684,0.000,0.000,40
1043012,3.823,3.905,7.728,0.000,0.000,40
1043512,3.862,3.851,7.713,0.000,0.000,40
1044012,3.833,3.910,7.743,0.000,0.000,40
1044512,3.843,3.900,7.743,0.000,0.000,40
1045012,3.813,3.900,7.713,0.000,0.000,40
1045512,3.853,3.831,7.684,0.000,0.000,40
1046012,3.823,3.905,7.728,0.000,0.000,40
1046512,3.843,3.870,7.713,0.000,0.000,40
1047012,3.853,3.831,7.684,0.000,0.000,40
1047512,3.843,3.900,7.743,0.000,0.000,40
1048012,3.843,3.885,7.728,0.000,0.000,40
1048512,3.872,3.841,7.713,0.000,0.000,40
1049012,3.833,3.910,7.743,0.000,0.000,40
1049512,3.843,3.826,7.669,0.000,0.000,40
1050012,3.823,3.905,7.728,0.000,0.000,40
1050512,3.833,3.895,7.728,0.000,0.000,40
1051012,3.872,3.826,7.698,0.000,0.000,40
1051512,3.872,3.841,7.713,0.000,0.000,40
1052012,3.843,3.870,7.713,0.000,0.000,40
1052512,3.833,3.880,7.713,0.000,0.000,40
1053012,3.853,3.861,7.713,0.000,0.000,40
1053512,3.833,3.880,7.713,0.000,0.000,40
1054012,3.823,3.919,7.743,0.000,0.000,40
1054512,3.843,3.826,7.669,0.000,0.000,40
1055012,3.843,3.826,7.669,0.000,0.000,40
1055512,3.843,3.856,7.698,0.000,0.000,40
1056012,3.843,3.826,7.669,0.000,0.000,40
1056512,3.813,3.914,7.728,0.000,0.000,40
1057012,3.862,3.851,7.713,0.000,0.000,40
1057512,3.843,3.856,7.698,0.000,0.000,40
1058012,3.843,3.856,7.698,0.000,0.000,40
1058512,3.843,3.870,7.713,0.000,0.000,40
1059012,3.853,3.846,7.698,0.000,0.000,40
1059512,3.853,3.831,7.684,0.000,0.000,40
1060012,3.872,3.841,7.713,0.000,0.000,40
1060512,3.843,3.841,7.684,0.000,0.000,40
1061012,3.833,3.910,7.743,0.000,0.000,40
1061512,3.843,3.885,7.728,0.000,0.000,40
1062012,3.853,3.831,7.684,0.000,0.000,40
1062512,3.813,3.914,7.728,0.000,0.000,40
1063012,3.823,3.919,7.743,0.000,0.000,40
1063512,3.833,3.910,7.743,0.000,0.000,40
1064012,3.862,3.851,7.713,0.000,0.000,40
1064512,3.843,3.826,7.669,0.000,0.000,40
1065012,3.862,3.836,7.698,0.000,0.000,40
1065512,3.862,3.851,7.713,0.000,0.000,40
1066012,3.862,3.821,7.684,0.000,0.000,40
1066512,3.862,3.836,7.698,0.000,0.000,40
1067012,3.843,3.885,7.728,0.000,0.000,40
1067512,3.843,3.841,7.684,0.000,0.000,40
1068012,3.833,3.880,7.713,0.000,0.000,40
1068512,3.833,3.910,7.743,0.000,0.000,40
1069012,3.843,3.826,7.669,0.000,0.000,40
1069512,3.833,3.910,7.743,0.000,0.000,40
1070012,3.833,3.895,7.728,0.000,0.000,40
1070512,3.843,3.797,7.639,0.000,0.000,40
1071012,3.843,3.841,7.684,0.000,0.000,40
1071512,3.862,3.851,7.713,0.000,0.000,40
1072012,3.833,3.910,7.743,0.000,0.000,40
1072512,3.862,3.851,7.713,0.000,0.000,40
1073012,3.872,3.826,7.698,0.000,0.000,40
1073512,3.833,3.910,7.743,0.000,0.000,40
1074012,3.843,3.811,7.654,0.000,0.000,40
1074512,3.803,3.910,7.713,0.000,0.000,40
1075012,3.833,3.910,7.743,0.000,0.000,40
1075512,3.823,3.905,7.728,0.000,0.000,40
1076012,3.843,3.856,7.698,0.000,0.000,40
1076512,3.843,3.856,7.698,0.000,0.000,40
1077012,3.843,3.885,7.728,0.000,0.000,40
1077512,3.862,3.821,7.684,0.000,0.000,40
1078012,3.843,3.826,7.669,0.000,0.000,40
1078512,3.853,3.846,7.698,0.000,0.000,40
1079012,3.843,3.826,7.669,0.000,0.000,40
1079512,3.843,3.811,7.654,0.000,0.000,40
1080012,3.862,3.836,7.698,0.000,0.000,40
1080512,3.853,3.816,7.669,0.000,0.000,40
1081012,3.862,3.821,7.684,0.000,0.000,40
1081512,3.862,3.821,7.684,0.000,0.000,40
1082012,3.853,3.846,7.698,0.000,0.000,40
1082512,3.833,3.910,7.743,0.000,0.000,40
1083012,3.843,3.826,7.669,0.000,0.000,40
1083512,3.843,3.856,7.698,0.000,0.000,40
1084012,3.862,3.836,7.698,0.000,0.000,40
1084512,3.813,3.914,7.728,0.000,0.000,40
1085012,3.862,3.836,7.698,0.000,0.000,40
1085512,3.862,3.821,7.684,0.000,0.000,40
1086012,3.823,3.905,7.728,0.000,0.000,40
1086512,3.862,3.836,7.698,0.000,0.000,40
1087012,3.833,3.865,7.698,0.000,0.000,40
1087512,3.843,3.826,7.669,0.000,0.000,40
1088012,3.823,3.905,7.728,0.000,0.000,40
1088512,3.872,3.826,7.698,0.000,0.000,40
1089012,3.813,3.914,7.728,0.000,0.000,40
1089512,3.843,3.841,7.684,0.000,0.000,40
1090012,3.853,3.816,7.669,0.000,0.000,40
1090512,3.813,3.900,7.713,0.000,0.000,40
1091012,3.833,3.880,7.713,0.000,0.000,40
1091512,3.853,3.846,7.698,0.000,0.000,40
1092012,3.853,3.831,7.684,0.000,0.000,40
1092512,3.843,3.826,7.669,0.000,0.000,40
1093012,3.803,3.910,7.713,0.000,0.000,40
1093512,3.833,3.895,7.728,0.000,0.000,40
1094012,3.833,3.880,7.713,0.000,0.000,40
1094512,3.862,3.821,7.684,0.000,0.000,40
1095012,3.813,3.900,7.713,0.000,0.000,40
1095512,3.813,3.914,7.728,0.000,0.000,40
1096012,3.862,3.836,7.698,0.000,0.000,40
1096512,3.853,3.846,7.698,0.000,0.000,40
1097012,3.823,3.890,7.713,0.000,0.000,40
1097512,3.833,3.880,7.713,0.000,0.000,40
1098012,3.833,3.865,7.698,0.000,0.000,40
1098512,3.823,3.905,7.728,0.000,0.000,40
1099012,3.833,3.851,7.684,0.000,0.000,40
1099512,3.853,3.816,7.669,0.000,0.000,40
1100012,3.813,3.900,7.713,0.000,0.000,40
1100512,3.843,3.841,7.684,0.000,0.000,40
1101012,3.813,3.900,7.713,0.000,0.000,40
1101512,3.813,3.914,7.728,0.000,0.000,40
1102012,3.843,3.856,7.698,0.000,0.000,40
1102512,3.853,3.846,7.698,0.000,0.000,40
1103012,3.833,3.806,7.639,0.000,0.000,40
1103512,3.823,3.875,7.698,0.000,0.000,40
1104012,3.843,3.826,7.669,0.000,0.000,40
1104512,3.843,3.811,7.654,0.000,0.000,40
1105012,3.833,3.821,7.654,0.000,0.000,40
1105512,3.803,3.910,7.713,0.000,0.000,40
1106012,3.853,3.816,7.669,0.000,0.000,40
1106512,3.853,3.831,7.684,0.000,0.000,40
1107012,3.833,3.851,7.684,0.000,0.000,40
1107512,3.862,3.821,7.684,0.000,0.000,40
1108012,3.833,3.880,7.713,0.000,0.000,40
1108512,3.843,3.841,7.684,0.000,0.000,40
1109012,3.823,3.875,7.698,0.000,0.000,40
1109512,3.833,3.865,7.698,0.000,0.000,40
1110012,3.813,3.900,7.713,0.000,0.000,40
1110512,3.813,3.900,7.713,0.000,0.000,40
1111012,3.833,3.880,7.713,0.000,0.000,40
1111512,3.813,3.900,7.713,0.000,0.000,40
1112012,3.833,3.806,7.639,0.000,0.000,40
1112512,3.823,3.875,7.698,0.000,0.000,40
1113012,3.823,3.905,7.728,0.000,0.000,40
1113512,3.862,3.836,7.698,0.000,0.000,40
1114012,3.853,3.831,7.684,0.000,0.000,40
1114512,3.813,3.900,7.713,0.000,0.000,40
1115012,3.843,3.841,7.684,0.000,0.000,40
1115512,3.833,3.865,7.698,0.000,0.000,40
1116012,3.813,3.900,7.713,0.000,0.000,40
1116512,3.843,3.826,7.669,0.000,0.000,40
1117012,3.833,3.865,7.698,0.000,0.000,40
1117512,3.823,3.875,7.698,0.000,0.000,40
1118012,3.823,3.890,7.713,0.000,0.000,40
1118512,3.862,3.821,7.684,0.000,0.000,40
1119012,3.803,3.895,7.698,0.000,0.000,40
1119512,3.823,3.890,7.713,0.000,0.000,40
1120012,3.833,3.851,7.684,0.000,0.000,40
1120512,3.833,3.865,7.698,0.000,0.000,40
1121012,3.833,3.865,7.698,0.000,0.000,40
1121512,3.823,3.890,7.713,0.000,0.000,40
1122012,3.813,3.900,7.713,0.000,0.000,40
1122512,3.853,3.816,7.669,0.000,0.000,40
1123012,3.843,3.841,7.684,0.000,0.000,40
1123512,3.853,3.831,7.684,0.000,0.000,40
1124012,3.843,3.797,7.639,0.000,0.000,40
1124512,3.843,3.811,7.654,0.000,0.000,40
1125012,3.853,3.831,7.684,0.000,0.000,40
1125512,3.833,3.865,7.698,0.000,0.000,40
