time,cell1,cell2,cell3,cell4,total,throttle
573000,3.872,3.811,7.684,0.000,0.000,60
573500,3.813,3.914,7.728,0.000,0.000,60
574000,3.813,3.900,7.713,0.000,0.000,60
574500,3.872,3.811,7.684,0.000,0.000,60
575000,3.853,3.816,7.669,0.000,0.000,60
575500,3.803,3.880,7.684,0.000,0.000,60
576000,3.803,3.910,7.713,0.000,0.000,60
576500,3.843,3.826,7.669,0.000,0.000,60
577000,3.803,3.924,7.728,0.000,0.000,60
577500,3.833,3.865,7.698,0.000,0.000,60
578000,3.813,3.929,7.743,0.000,0.000,60
578500,3.843,3.811,7.654,0.000,0.000,60
579000,3.813,3.929,7.743,0.000,0.000,60
579500,3.813,3.870,7.684,0.000,0.000,60
580000,3.853,3.802,7.654,0.000,0.000,0
580500,3.882,3.905,7.787,0.000,0.000,0
581000,3.882,3.920,7.802,0.000,0.000,0
581500,3.882,3.920,7.802,0.000,0.000,0
582000,3.882,3.920,7.802,0.000,0.000,0
582500,3.892,3.910,7.802,0.000,0.000,0
583000,3.892,3.910,7.802,0.000,0.000,0
583500,3.892,3.925,7.816,0.000,0.000,0
584000,3.892,3.925,7.816,0.000,0.000,0
584500,3.892,3.925,7.816,0.000,0.000,0
585000,3.892,3.925,7.816,0.000,0.000,60
585500,3.892,3.910,7.802,0.000,0.000,60
586000,3.843,3.738,7.580,0.000,0.000,60
586500,3.862,3.806,7.669,0.000,0.000,60
587000,3.853,3.831,7.684,0.000,0.000,60
587500,3.823,3.919,7.743,0.000,0.000,60
588000,3.853,3.816,7.669,0.000,0.000,60
588500,3.853,3.816,7.669,0.000,0.000,60
589000,3.872,3.797,7.669,0.000,0.000,60
589500,3.813,3.929,7.743,0.000,0.000,60
590000,3.813,3.841,7.654,0.000,0.000,60
590500,3.813,3.929,7.743,0.000,0.000,60
591000,3.862,3.806,7.669,0.000,0.000,60
591500,3.853,3.802,7.654,0.000,0.000,60
592000,3.803,3.910,7.713,0.000,0.000,60
592500,3.803,3.924,7.728,0.000,0.000,60
593000,3.803,3.910,7.713,0.000,0.000,60
593500,3.803,3.895,7.698,0.000,0.000,60
594000,3.803,3.924,7.728,0.000,0.000,60
594500,3.853,3.787,7.639,0.000,0.000,60
595000,3.803,3.924,7.728,0.000,0.000,0
595500,3.882,3.905,7.787,0.000,0.000,0
596000,3.882,3.905,7.787,0.000,0.000,0
596500,3.882,3.905,7.787,0.000,0.000,0
597000,3.882,3.905,7.787,0.000,0.000,0
597500,3.882,3.920,7.802,0.000,0.000,0
598000,3.882,3.920,7.802,0.000,0.000,0
598500,3.892,3.910,7.802,0.000,0.000,0
599000,3.892,3.910,7.802,0.000,0.000,0
599500,3.892,3.910,7.802,0.000,0.000,0
600000,3.892,3.910,7.802,0.000,0.000,60
600500,3.882,3.934,7.816,0.000,0.000,60
601000,3.794,3.919,7.713,0.000,0.000,60
601500,3.813,3.885,7.698,0.000,0.000,60
602000,3.862,3.806,7.669,0.000,0.000,60
602500,3.833,3.821,7.654,0.000,0.000,60
603000,3.813,3.885,7.698,0.000,0.000,60
603500,3.803,3.910,7.713,0.000,0.000,60
604000,3.803,3.910,7.713,0.000,0.000,60
604500,3.803,3.939,7.743,0.000,0.000,60
605000,3.853,3.802,7.654,0.000,0.000,60
605500,3.803,3.924,7.728,0.000,0.000,60
606000,3.813,3.826,7.639,0.000,0.000,60
606500,3.794,3.905,7.698,0.000,0.000,60
607000,3.803,3.924,7.728,0.000,0.000,60
607500,3.803,3.910,7.713,0.000,0.000,60
608000,3.794,3.934,7.728,0.000,0.000,60
608500,3.794,3.905,7.698,0.000,0.000,60
609000,3.833,3.806,7.639,0.000,0.000,60
609500,3.853,3.772,7.625,0.000,0.000,60
610000,3.853,3.772,7.625,0.000,0.000,0
610500,3.872,3.900,7.772,0.000,0.000,0
611000,3.872,3.900,7.772,0.000,0.000,0
611500,3.882,3.905,7.787,0.000,0.000,0
612000,3.882,3.905,7.787,0.000,0.000,0
612500,3.882,3.905,7.787,0.000,0.000,0
613000,3.882,3.905,7.787,0.000,0.000,0
613500,3.882,3.905,7.787,0.000,0.000,0
614000,3.882,3.920,7.802,0.000,0.000,0
614500,3.882,3.920,7.802,0.000,0.000,0
615000,3.882,3.920,7.802,0.000,0.000,60
615500,3.882,3.905,7.787,0.000,0.000,60
616000,3.774,3.880,7.654,0.000,0.000,60
616500,3.862,3.792,7.654,0.000,0.000,60
617000,3.803,3.910,7.713,0.000,0.000,60
617500,3.803,3.895,7.698,0.000,0.000,60
618000,3.803,3.910,7.713,0.000,0.000,60
618500,3.833,3.821,7.654,0.000,0.000,60
619000,3.794,3.890,7.684,0.000,0.000,60
619500,3.823,3.816,7.639,0.000,0.000,60
620000,3.823,3.816,7.639,0.000,0.000,60
620500,3.803,3.924,7.728,0.000,0.000,60
621000,3.803,3.924,7.728,0.000,0.000,60
621500,3.813,3.811,7.625,0.000,0.000,60
622000,3.823,3.831,7.654,0.000,0.000,60
622500,3.794,3.919,7.713,0.000,0.000,60
623000,3.803,3.821,7.625,0.000,0.000,60
623500,3.794,3.890,7.684,0.000,0.000,60
624000,3.794,3.919,7.713,0.000,0.000,60
624500,3.794,3.875,7.669,0.000,0.000,60
625000,3.843,3.782,7.625,0.000,0.000,0
625500,3.862,3.895,7.757,0.000,0.000,0
626000,3.872,3.900,7.772,0.000,0.000,0
626500,3.872,3.900,7.772,0.000,0.000,0
627000,3.872,3.900,7.772,0.000,0.000,0
627500,3.872,3.900,7.772,0.000,0.000,0
628000,3.882,3.905,7.787,0.000,0.000,0
628500,3.882,3.905,7.787,0.000,0.000,0
629000,3.882,3.905,7.787,0.000,0.000,0
629500,3.882,3.905,7.787,0.000,0.000,0
630000,3.882,3.905,7.787,0.000,0.000,60
630500,3.882,3.905,7.787,0.000,0.000,60
631000,3.764,3.919,7.684,0.000,0.000,60
631500,3.803,3.910,7.713,0.000,0.000,60
632000,3.853,3.816,7.669,0.000,0.000,60
632500,3.823,3.905,7.728,0.000,0.000,60
633000,3.794,3.846,7.639,0.000,0.000,60
633500,3.853,3.787,7.639,0.000,0.000,60
634000,3.803,3.880,7.684,0.000,0.000,60
634500,3.794,3.875,7.669,0.000,0.000,60
635000,3.784,3.929,7.713,0.000,0.000,60
635500,3.794,3.919,7.713,0.000,0.000,60
636000,3.794,3.831,7.625,0.000,0.000,60
636500,3.784,3.900,7.684,0.000,0.000,60
637000,3.853,3.772,7.625,0.000,0.000,60
637500,3.803,3.880,7.684,0.000,0.000,60
638000,3.803,3.880,7.684,0.000,0.000,60
638500,3.813,3.811,7.625,0.000,0.000,60
639000,3.803,3.806,7.610,0.000,0.000,60
639500,3.843,3.797,7.639,0.000,0.000,60
640000,3.784,3.885,7.669,0.000,0.000,0
640500,3.862,3.895,7.757,0.000,0.000,0
641000,3.862,3.895,7.757,0.000,0.000,0
641500,3.872,3.900,7.772,0.000,0.000,0
642000,3.872,3.900,7.772,0.000,0.000,0
642500,3.872,3.900,7.772,0.000,0.000,0
643000,3.872,3.900,7.772,0.000,0.000,0
643500,3.872,3.900,7.772,0.000,0.000,0
644000,3.872,3.900,7.772,0.000,0.000,0
644500,3.872,3.915,7.787,0.000,0.000,0
645000,3.872,3.915,7.787,0.000,0.000,60
645500,3.872,3.885,7.757,0.000,0.000,60
646000,3.853,3.713,7.566,0.000,0.000,60
646500,3.833,3.806,7.639,0.000,0.000,60
647000,3.794,3.919,7.713,0.000,0.000,60
647500,3.853,3.772,7.625,0.000,0.000,60
648000,3.823,3.831,7.654,0.000,0.000,60
648500,3.823,3.816,7.639,0.000,0.000,60
649000,3.794,3.919,7.713,0.000,0.000,60
649500,3.803,3.806,7.610,0.000,0.000,60
650000,3.833,3.792,7.625,0.000,0.000,60
650500,3.823,3.801,7.625,0.000,0.000,60
651000,3.833,3.806,7.639,0.000,0.000,60
651500,3.784,3.870,7.654,0.000,0.000,60
652000,3.784,3.914,7.698,0.000,0.000,60
652500,3.784,3.885,7.669,0.000,0.000,60
653000,3.813,3.826,7.639,0.000,0.000,60
653500,3.784,3.900,7.684,0.000,0.000,60
654000,3.784,3.900,7.684,0.000,0.000,60
654500,3.803,3.836,7.639,0.000,0.000,60
655000,3.784,3.885,7.669,0.000,0.000,0
655500,3.862,3.880,7.743,0.000,0.000,0
656000,3.862,3.895,7.757,0.000,0.000,0
656500,3.862,3.895,7.757,0.000,0.000,0
657000,3.862,3.895,7.757,0.000,0.000,0
657500,3.872,3.885,7.757,0.000,0.000,0
658000,3.872,3.900,7.772,0.000,0.000,0
658500,3.872,3.900,7.772,0.000,0.000,0
659000,3.872,3.900,7.772,0.000,0.000,0
659500,3.872,3.900,7.772,0.000,0.000,0
660000,3.872,3.900,7.772,0.000,0.000,60
660500,3.843,3.915,7.757,0.000,0.000,60
661000,3.833,3.703,7.536,0.000,0.000,60
661500,3.803,3.910,7.713,0.000,0.000,60
662000,3.803,3.865,7.669,0.000,0.000,60
662500,3.803,3.910,7.713,0.000,0.000,60
663000,3.794,3.890,7.684,0.000,0.000,60
663500,3.794,3.875,7.669,0.000,0.000,60
664000,3.813,3.841,7.654,0.000,0.000,60
664500,3.823,3.816,7.639,0.000,0.000,60
665000,3.813,3.826,7.639,0.000,0.000,60
665500,3.784,3.885,7.669,0.000,0.000,60
666000,3.803,3.821,7.625,0.000,0.000,60
666500,3.833,3.777,7.610,0.000,0.000,60
667000,3.813,3.811,7.625,0.000,0.000,60
667500,3.784,3.900,7.684,0.000,0.000,60
668000,3.823,3.787,7.610,0.000,0.000,60
668500,3.764,3.904,7.669,0.000,0.000,60
669000,3.843,3.767,7.610,0.000,0.000,60
669500,3.784,3.841,7.625,0.000,0.000,60
670000,3.823,3.772,7.595,0.000,0.000,0
670500,3.853,3.890,7.743,0.000,0.000,0
671000,3.853,3.890,7.743,0.000,0.000,0
671500,3.862,3.880,7.743,0.000,0.000,0
672000,3.862,3.895,7.757,0.000,0.000,0
672500,3.862,3.895,7.757,0.000,0.000,0
673000,3.862,3.895,7.757,0.000,0.000,0
673500,3.862,3.895,7.757,0.000,0.000,0
674000,3.862,3.895,7.757,0.000,0.000,0
674500,3.872,3.900,7.772,0.000,0.000,0
675000,3.872,3.885,7.757,0.000,0.000,60
675500,3.862,3.880,7.743,0.000,0.000,60
676000,3.833,3.747,7.580,0.000,0.000,60
676500,3.784,3.929,7.713,0.000,0.000,60
677000,3.784,3.900,7.684,0.000,0.000,60
677500,3.843,3.767,7.610,0.000,0.000,60
678000,3.803,3.851,7.654,0.000,0.000,60
678500,3.823,3.787,7.610,0.000,0.000,60
679000,3.833,3.792,7.625,0.000,0.000,60
679500,3.823,3.787,7.610,0.000,0.000,60
680000,3.784,3.900,7.684,0.000,0.000,60
680500,3.833,3.777,7.610,0.000,0.000,60
681000,3.784,3.811,7.595,0.000,0.000,60
681500,3.833,3.777,7.610,0.000,0.000,60
682000,3.784,3.811,7.595,0.000,0.000,60
682500,3.774,3.880,7.654,0.000,0.000,60
683000,3.784,3.900,7.684,0.000,0.000,60
683500,3.784,3.885,7.669,0.000,0.000,60
684000,3.803,3.792,7.595,0.000,0.000,60
684500,3.774,3.895,7.669,0.000,0.000,60
685000,3.774,3.895,7.669,0.000,0.000,0
685500,3.853,3.875,7.728,0.000,0.000,0
686000,3.853,3.875,7.728,0.000,0.000,0
686500,3.853,3.890,7.743,0.000,0.000,0
687000,3.853,3.890,7.743,0.000,0.000,0
687500,3.862,3.880,7.743,0.000,0.000,0
688000,3.862,3.880,7.743,0.000,0.000,0
688500,3.862,3.895,7.757,0.000,0.000,0
689000,3.862,3.895,7.757,0.000,0.000,0
689500,3.862,3.895,7.757,0.000,0.000,0
690000,3.862,3.895,7.757,0.000,0.000,60
690500,3.853,3.890,7.743,0.000,0.000,60
691000,3.823,3.772,7.595,0.000,0.000,60
691500,3.774,3.850,7.625,0.000,0.000,60
692000,3.784,3.885,7.669,0.000,0.000,60
692500,3.784,3.900,7.684,0.000,0.000,60
693000,3.823,3.787,7.610,0.000,0.000,60
693500,3.774,3.880,7.654,0.000,0.000,60
694000,3.794,3.801,7.595,0.000,0.000,60
694500,3.803,3.792,7.595,0.000,0.000,60
695000,3.774,3.895,7.669,0.000,0.000,60
695500,3.774,3.895,7.669,0.000,0.000,60
696000,3.813,3.782,7.595,0.000,0.000,60
696500,3.833,3.762,7.595,0.000,0.000,60
697000,3.774,3.895,7.669,0.000,0.000,60
697500,3.803,3.777,7.580,0.000,0.000,60
698000,3.823,3.772,7.595,0.000,0.000,60
698500,3.813,3.782,7.595,0.000,0.000,60
699000,3.774,3.895,7.669,0.000,0.000,60
699500,3.803,3.792,7.595,0.000,0.000,60
700000,3.774,3.865,7.639,0.000,0.000,0
700500,3.843,3.870,7.713,0.000,0.000,0
701000,3.853,3.875,7.728,0.000,0.000,0
701500,3.853,3.875,7.728,0.000,0.000,0
702000,3.853,3.875,7.728,0.000,0.000,0
702500,3.853,3.890,7.743,0.000,0.000,0
703000,3.853,3.890,7.743,0.000,0.000,0
703500,3.862,3.880,7.743,0.000,0.000,0
704000,3.853,3.890,7.743,0.000,0.000,0
704500,3.862,3.880,7.743,0.000,0.000,0
705000,3.862,3.895,7.757,0.000,0.000,60
705500,3.843,3.900,7.743,0.000,0.000,60
706000,3.813,3.708,7.521,0.000,0.000,60
706500,3.833,3.792,7.625,0.000,0.000,60
707000,3.774,3.850,7.625,0.000,0.000,60
707500,3.794,3.801,7.595,0.000,0.000,60
708000,3.784,3.826,7.610,0.000,0.000,60
708500,3.794,3.831,7.625,0.000,0.000,60
709000,3.784,3.885,7.669,0.000,0.000,60
709500,3.833,3.762,7.595,0.000,0.000,60
710000,3.784,3.811,7.595,0.000,0.000,60
710500,3.803,3.792,7.595,0.000,0.000,60
711000,3.813,3.767,7.580,0.000,0.000,60
711500,3.794,3.831,7.625,0.000,0.000,60
712000,3.774,3.806,7.580,0.000,0.000,60
712500,3.764,3.875,7.639,0.000,0.000,60
713000,3.813,3.796,7.610,0.000,0.000,60
713500,3.774,3.806,7.580,0.000,0.000,60
714000,3.764,3.860,7.625,0.000,0.000,60
714500,3.813,3.752,7.566,0.000,0.000,60
715000,3.803,3.777,7.580,0.000,0.000,0
715500,3.843,3.870,7.713,0.000,0.000,0
716000,3.843,3.870,7.713,0.000,0.000,0
716500,3.843,3.885,7.728,0.000,0.000,0
717000,3.853,3.875,7.728,0.000,0.000,0
717500,3.853,3.875,7.728,0.000,0.000,0
718000,3.853,3.875,7.728,0.000,0.000,0
718500,3.853,3.890,7.743,0.000,0.000,0
719000,3.853,3.890,7.743,0.000,0.000,0
719500,3.853,3.890,7.743,0.000,0.000,0
720000,3.853,3.890,7.743,0.000,0.000,60
720500,3.853,3.890,7.743,0.000,0.000,60
721000,3.784,3.767,7.551,0.000,0.000,60
721500,3.833,3.762,7.595,0.000,0.000,60
722000,3.833,3.762,7.595,0.000,0.000,60
722500,3.803,3.777,7.580,0.000,0.000,60
723000,3.784,3.870,7.654,0.000,0.000,60
723500,3.823,3.757,7.580,0.000,0.000,60
724000,3.794,3.831,7.625,0.000,0.000,60
724500,3.803,3.792,7.595,0.000,0.000,60
725000,3.764,3.875,7.639,0.000,0.000,60
725500,3.764,3.890,7.654,0.000,0.000,60
726000,3.823,3.757,7.580,0.000,0.000,60
726500,3.774,3.836,7.610,0.000,0.000,60
727000,3.764,3.890,7.654,0.000,0.000,60
727500,3.813,3.767,7.580,0.000,0.000,60
728000,3.813,3.767,7.580,0.000,0.000,60
728500,3.764,3.919,7.684,0.000,0.000,60
729000,3.764,3.846,7.610,0.000,0.000,60
729500,3.823,3.757,7.580,0.000,0.000,60
730000,3.764,3.875,7.639,0.000,0.000,0
730500,3.843,3.856,7.698,0.000,0.000,0
731000,3.843,3.870,7.713,0.000,0.000,0
731500,3.843,3.870,7.713,0.000,0.000,0
732000,3.843,3.870,7.713,0.000,0.000,0
732500,3.843,3.870,7.713,0.000,0.000,0
733000,3.843,3.885,7.728,0.000,0.000,0
733500,3.853,3.875,7.728,0.000,0.000,0
734000,3.853,3.875,7.728,0.000,0.000,0
734500,3.853,3.875,7.728,0.000,0.000,0
735000,3.853,3.875,7.728,0.000,0.000,60
735500,3.853,3.875,7.728,0.000,0.000,60
736000,3.794,3.742,7.536,0.000,0.000,60
736500,3.833,3.762,7.595,0.000,0.000,60
737000,3.813,3.782,7.595,0.000,0.000,60
737500,3.764,3.904,7.669,0.000,0.000,60
738000,3.813,3.767,7.580,0.000,0.000,60
738500,3.764,3.890,7.654,0.000,0.000,60
739000,3.803,3.777,7.580,0.000,0.000,60
739500,3.803,3.792,7.595,0.000,0.000,60
740000,3.754,3.885,7.639,0.000,0.000,60
740500,3.794,3.772,7.566,0.000,0.000,60
741000,3.764,3.875,7.639,0.000,0.000,60
741500,3.803,3.777,7.580,0.000,0.000,60
742000,3.803,3.762,7.566,0.000,0.000,60
742500,3.764,3.875,7.639,0.000,0.000,60
743000,3.784,3.782,7.566,0.000,0.000,60
743500,3.764,3.875,7.639,0.000,0.000,60
744000,3.764,3.875,7.639,0.000,0.000,60
744500,3.764,3.831,7.595,0.000,0.000,60
745000,3.813,3.752,7.566,0.000,0.000,0
745500,3.833,3.865,7.698,0.000,0.000,0
746000,3.833,3.865,7.698,0.000,0.000,0
746500,3.843,3.870,7.713,0.000,0.000,0
747000,3.843,3.870,7.713,0.000,0.000,0
747500,3.843,3.870,7.713,0.000,0.000,0
748000,3.843,3.870,7.713,0.000,0.000,0
748500,3.843,3.870,7.713,0.000,0.000,0
749000,3.843,3.870,7.713,0.000,0.000,0
749500,3.843,3.885,7.728,0.000,0.000,0
750000,3.853,3.875,7.728,0.000,0.000,60
750500,3.823,3.890,7.713,0.000,0.000,60
751000,3.735,3.816,7.551,0.000,0.000,60
751500,3.794,3.801,7.595,0.000,0.000,60
752000,3.774,3.836,7.610,0.000,0.000,60
752500,3.813,3.767,7.580,0.000,0.000,60
753000,3.774,3.836,7.610,0.000,0.000,60
753500,3.784,3.811,7.595,0.000,0.000,60
754000,3.764,3.890,7.654,0.000,0.000,60
754500,3.784,3.782,7.566,0.000,0.000,60
755000,3.784,3.767,7.551,0.000,0.000,60
755500,3.764,3.875,7.639,0.000,0.000,60
756000,3.764,3.860,7.625,0.000,0.000,60
756500,3.754,3.885,7.639,0.000,0.000,60
757000,3.754,3.855,7.610,0.000,0.000,60
757500,3.754,3.855,7.610,0.000,0.000,60
758000,3.754,3.855,7.610,0.000,0.000,60
758500,3.813,3.752,7.566,0.000,0.000,60
759000,3.784,3.767,7.551,0.000,0.000,60
759500,3.813,3.737,7.551,0.000,0.000,60
760000,3.754,3.870,7.625,0.000,0.000,0
760500,3.833,3.851,7.684,0.000,0.000,0
761000,3.833,3.865,7.698,0.000,0.000,0
761500,3.833,3.865,7.698,0.000,0.000,0
762000,3.843,3.856,7.698,0.000,0.000,0
762500,3.843,3.870,7.713,0.000,0.000,0
763000,3.843,3.870,7.713,0.000,0.000,0
763500,3.843,3.870,7.713,0.000,0.000,0
764000,3.843,3.870,7.713,0.000,0.000,0
764500,3.843,3.870,7.713,0.000,0.000,0
765000,3.843,3.870,7.713,0.000,0.000,60
765500,3.843,3.870,7.713,0.000,0.000,60
766000,3.784,3.664,7.448,0.000,0.000,60
766500,3.823,3.757,7.580,0.000,0.000,60
767000,3.764,3.890,7.654,0.000,0.000,60
767500,3.774,3.777,7.551,0.000,0.000,60
768000,3.833,3.733,7.566,0.000,0.000,60
768500,3.794,3.787,7.580,0.000,0.000,60
769000,3.754,3.885,7.639,0.000,0.000,60
769500,3.813,3.767,7.580,0.000,0.000,60
770000,3.784,3.796,7.580,0.000,0.000,60
770500,3.764,3.816,7.580,0.000,0.000,60
771000,3.774,3.821,7.595,0.000,0.000,60
771500,3.813,3.752,7.566,0.000,0.000,60
772000,3.754,3.855,7.610,0.000,0.000,60
772500,3.803,3.762,7.566,0.000,0.000,60
773000,3.764,3.787,7.551,0.000,0.000,60
773500,3.764,3.787,7.551,0.000,0.000,60
774000,3.745,3.880,7.625,0.000,0.000,60
774500,3.794,3.772,7.566,0.000,0.000,60
775000,3.784,3.782,7.566,0.000,0.000,0
775500,3.823,3.860,7.684,0.000,0.000,0
776000,3.833,3.851,7.684,0.000,0.000,0
776500,3.833,3.865,7.698,0.000,0.000,0
777000,3.833,3.865,7.698,0.000,0.000,0
777500,3.833,3.865,7.698,0.000,0.000,0
778000,3.833,3.865,7.698,0.000,0.000,0
778500,3.843,3.856,7.698,0.000,0.000,0
779000,3.843,3.856,7.698,0.000,0.000,0
779500,3.843,3.870,7.713,0.000,0.000,0
780000,3.843,3.870,7.713,0.000,0.000,60
780500,3.833,3.851,7.684,0.000,0.000,60
781000,3.725,3.885,7.610,0.000,0.000,60
781500,3.754,3.870,7.625,0.000,0.000,60
782000,3.784,3.767,7.551,0.000,0.000,60
782500,3.754,3.855,7.610,0.000,0.000,60
783000,3.754,3.855,7.610,0.000,0.000,60
783500,3.754,3.870,7.625,0.000,0.000,60
784000,3.813,3.752,7.566,0.000,0.000,60
784500,3.754,3.885,7.639,0.000,0.000,60
785000,3.813,3.737,7.551,0.000,0.000,60
785500,3.803,3.747,7.551,0.000,0.000,60
786000,3.784,3.796,7.580,0.000,0.000,60
786500,3.784,3.752,7.536,0.000,0.000,60
787000,3.745,3.850,7.595,0.000,0.000,60
787500,3.745,3.880,7.625,0.000,0.000,60
788000,3.794,3.757,7.551,0.000,0.000,60
788500,3.754,3.870,7.625,0.000,0.000,60
789000,3.745,3.880,7.625,0.000,0.000,60
789500,3.754,3.870,7.625,0.000,0.000,60
790000,3.774,3.791,7.566,0.000,0.000,0
790500,3.823,3.860,7.684,0.000,0.000,0
791000,3.823,3.860,7.684,0.000,0.000,0
791500,3.833,3.851,7.684,0.000,0.000,0
792000,3.833,3.851,7.684,0.000,0.000,0
792500,3.833,3.865,7.698,0.000,0.000,0
793000,3.833,3.865,7.698,0.000,0.000,0
793500,3.833,3.865,7.698,0.000,0.000,0
794000,3.833,3.865,7.698,0.000,0.000,0
794500,3.833,3.865,7.698,0.000,0.000,0
795000,3.833,3.865,7.698,0.000,0.000,60
795500,3.833,3.865,7.698,0.000,0.000,60
796000,3.784,3.723,7.507,0.000,0.000,60
796500,3.764,3.875,7.639,0.000,0.000,60
797000,3.764,3.875,7.639,0.000,0.000,60
797500,3.754,3.870,7.625,0.000,0.000,60
798000,3.813,3.737,7.551,0.000,0.000,60
798500,3.754,3.855,7.610,0.000,0.000,60
799000,3.754,3.870,7.625,0.000,0.000,60
799500,3.794,3.742,7.536,0.000,0.000,60
800000,3.784,3.782,7.566,0.000,0.000,60
800500,3.754,3.870,7.625,0.000,0.000,60
801000,3.754,3.855,7.610,0.000,0.000,60
801500,3.745,3.865,7.610,0.000,0.000,60
802000,3.754,3.826,7.580,0.000,0.000,60
802500,3.754,3.767,7.521,0.000,0.000,60
803000,3.745,3.850,7.595,0.000,0.000,60
803500,3.794,3.728,7.521,0.000,0.000,60
804000,3.774,3.747,7.521,0.000,0.000,60
804500,3.784,3.752,7.536,0.000,0.000,60
805000,3.794,3.742,7.536,0.000,0.000,0
805500,3.823,3.846,7.669,0.000,0.000,0
806000,3.823,3.846,7.669,0.000,0.000,0
806500,3.823,3.860,7.684,0.000,0.000,0
807000,3.823,3.860,7.684,0.000,0.000,0
807500,3.823,3.860,7.684,0.000,0.000,0
808000,3.833,3.851,7.684,0.000,0.000,0
808500,3.833,3.851,7.684,0.000,0.000,0
809000,3.833,3.865,7.698,0.000,0.000,0
809500,3.833,3.865,7.698,0.000,0.000,0
810000,3.833,3.865,7.698,0.000,0.000,60
810500,3.803,3.895,7.698,0.000,0.000,60
811000,3.803,3.747,7.551,0.000,0.000,60
811500,3.754,3.870,7.625,0.000,0.000,60
812000,3.794,3.772,7.566,0.000,0.000,60
812500,3.745,3.865,7.610,0.000,0.000,60
813000,3.745,3.850,7.595,0.000,0.000,60
813500,3.754,3.870,7.625,0.000,0.000,60
814000,3.803,3.747,7.551,0.000,0.000,60
814500,3.813,3.723,7.536,0.000,0.000,60
815000,3.745,3.880,7.625,0.000,0.000,60
815500,3.754,3.767,7.521,0.000,0.000,60
816000,3.794,3.728,7.521,0.000,0.000,60
816500,3.784,3.737,7.521,0.000,0.000,60
817000,3.784,3.767,7.551,0.000,0.000,60
817500,3.784,3.737,7.521,0.000,0.000,60
818000,3.794,3.742,7.536,0.000,0.000,60
818500,3.735,3.860,7.595,0.000,0.000,60
819000,3.735,3.875,7.610,0.000,0.000,60
819500,3.745,3.865,7.610,0.000,0.000,60
820000,3.784,3.737,7.521,0.000,0.000,0
820500,3.813,3.841,7.654,0.000,0.000,0
821000,3.823,3.846,7.669,0.000,0.000,0
821500,3.823,3.846,7.669,0.000,0.000,0
822000,3.823,3.846,7.669,0.000,0.000,0
822500,3.823,3.846,7.669,0.000,0.000,0
823000,3.823,3.860,7.684,0.000,0.000,0
823500,3.823,3.860,7.684,0.000,0.000,0
824000,3.833,3.851,7.684,0.000,0.000,0
824500,3.833,3.851,7.684,0.000,0.000,0
825000,3.833,3.851,7.684,0.000,0.000,60
825500,3.823,3.860,7.684,0.000,0.000,60
826000,3.784,3.693,7.477,0.000,0.000,60
826500,3.764,3.860,7.625,0.000,0.000,60
827000,3.794,3.757,7.551,0.000,0.000,60
827500,3.803,3.718,7.521,0.000,0.000,60
828000,3.803,3.733,7.536,0.000,0.000,60
828500,3.745,3.880,7.625,0.000,0.000,60
829000,3.784,3.752,7.536,0.000,0.000,60
829500,3.803,3.733,7.536,0.000,0.000,60
830000,3.794,3.742,7.536,0.000,0.000,60
830500,3.794,3.728,7.521,0.000,0.000,60
831000,3.754,3.767,7.521,0.000,0.000,60
831500,3.784,3.737,7.521,0.000,0.000,60
832000,3.745,3.865,7.610,0.000,0.000,60
832500,3.745,3.806,7.551,0.000,0.000,60
833000,3.784,3.737,7.521,0.000,0.000,60
833500,3.764,3.787,7.551,0.000,0.000,60
834000,3.735,3.831,7.566,0.000,0.000,60
834500,3.784,3.737,7.521,0.000,0.000,60
835000,3.745,3.865,7.610,0.000,0.000,0
835500,3.813,3.841,7.654,0.000,0.000,0
836000,3.813,3.855,7.669,0.000,0.000,0
836500,3.823,3.846,7.669,0.000,0.000,0
837000,3.823,3.846,7.669,0.000,0.000,0
837500,3.823,3.846,7.669,0.000,0.000,0
838000,3.823,3.846,7.669,0.000,0.000,0
838500,3.823,3.846,7.669,0.000,0.000,0
839000,3.823,3.860,7.684,0.000,0.000,0
839500,3.823,3.860,7.684,0.000,0.000,0
840000,3.823,3.860,7.684,0.000,0.000,60
840500,3.823,3.831,7.654,0.000,0.000,60
841000,3.735,3.860,7.595,0.000,0.000,60
841500,3.803,3.718,7.521,0.000,0.000,60
842000,3.803,3.733,7.536,0.000,0.000,60
842500,3.794,3.728,7.521,0.000,0.000,60
843000,3.794,3.742,7.536,0.000,0.000,60
843500,3.774,3.747,7.521,0.000,0.000,60
844000,3.774,3.747,7.521,0.000,0.000,60
844500,3.735,3.831,7.566,0.000,0.000,60
845000,3.774,3.762,7.536,0.000,0.000,60
845500,3.794,3.728,7.521,0.000,0.000,60
846000,3.764,3.772,7.536,0.000,0.000,60
846500,3.764,3.772,7.536,0.000,0.000,60
847000,3.745,3.821,7.566,0.000,0.000,60
847500,3.735,3.816,7.551,0.000,0.000,60
848000,3.745,3.821,7.566,0.000,0.000,60
848500,3.735,3.831,7.566,0.000,0.000,60
849000,3.735,3.845,7.580,0.000,0.000,60
849500,3.784,3.737,7.521,0.000,0.000,60
850000,3.745,3.806,7.551,0.000,0.000,0
850500,3.813,3.841,7.654,0.000,0.000,0
851000,3.813,3.841,7.654,0.000,0.000,0
851500,3.813,3.841,7.654,0.000,0.000,0
852000,3.813,3.841,7.654,0.000,0.000,0
